173.17043627594174,333.95209237254375
196.65197685250968,198.40362899906847
271.7646040234085,285.5240795449659
376.4306044943742,384.0052082980125
86.55634003352961,219.31712199461307
113.70136322841516,315.12537187602015
138.70832707519762,453.50633953672576
142.04224723651762,306.0588178765644
173.11268006705922,733.5529974037322
210.00952359357422,457.93012567421243
298.69047524151154,401.8009457430383
144.01388821915754,828.2656578658806
160.099968769516,486.5716802281037
146.4923206178399,514.9951456081892
84.30895563343196,784.3468620451031
59.464274989274024,793.8891610294223
54.589376255824725,Inf
