3425,2543
906,3654
3625,3907
1586,1897
3635,2657
3688,3979
3440,2592
1468,1513
1562,2567
1621,1744
1708,1686
3636,3941
2084,2248
3487,3827
2331,3219
2000,2262
3587,3903
3534,3786
2189,2345
2287,2790
1801,1409
1713,1897
1325,3263
2189,3211
3589,3891
1674,1568
1343,3191
3642,3934
3538,3877
3791,2433
2401,3558
3179,2641
1630,1450
1579,1904
1630,1711
1648,1657
1720,1451
2206,2367
1173,3336
2867,3367
1940,2384
1577,1755
2492,3213
1619,1777
3442,2621
1500,1494
1642,1690
3713,2582
1618,1469
2352,2741
1729,2059
1360,1629
3543,2526
3536,3862
3647,3958
3535,3811
3066,2654
2127,2349
3568,3798
2219,2358
3307,2528
3342,2525
1144,3712
2311,2467
805,3933
3219,2637
1943,2310
2341,2763
2569,2739
1693,1561
3536,2558
1646,1664
3403,3803
3588,2606
2561,3091
3061,2663
1569,1957
921,3653
1759,839
1580,1489
3106,3689
1314,3398
1212,2663
3885,2654
2526,3546
1929,2386
1645,1766
1330,1611
3544,3843
2379,2762
2498,3187
1367,1620
1711,1520
3729,633
1617,1689
1647,1676
2484,2324
2407,3168
3590,2603
3407,2530
3619,3880
3767,3314
2989,3518
1508,3084
1050,3760
2140,2221
971,2592
3630,3930
2283,2819
1352,3126
1541,1492
3431,2519
2565,2741
3967,3535
3837,693
2164,1140
684,570
3702,3841
3343,2617
1750,2421
1689,1559
3815,3292
2605,2724
2205,2366
2194,2172
1833,874
3730,481
1408,1495
2297,3321
1432,1521
3583,2655
3969,3965
2257,2365
2146,2359
3439,3824
1343,3332
3490,3827
2753,3093
1874,821
1693,1547
1275,3519
2294,2662
3438,2533
3623,3904
1309,2710
1691,2103
1309,3373
3633,3898
1764,571
3482,3790
2358,3182
1322,3324
1733,1503
1298,3334
3380,2593
3600,342
2389,2167
655,1199
3381,3781
904,3703
2112,1355
2666,2703
3767,3288
3073,2651
3295,2517
2846,3928
1971,2310
2075,2349
2397,3168
3205,2587
3664,3989
3193,2561
1848,2510
1205,3414
964,3861
1091,2577
3791,654
3472,3840
3426,3776
568,3949
1347,3130
1703,1536
1181,1590
1709,3045
