1.3678894267218017e-127,2.502751328618508e-113,5.62464026211036e-100,1.5526810308108694e-87,5.2647836171597194e-76,2.1927579900089235e-65,1.1218026042738227e-55,7.049687113012665e-47,5.442403435302385e-39,5.16309729648121e-32,6.02504179178481e-26,8.676658318474557e-21,1.558258571507219e-16,3.603809899578477e-13,1.1676818287132737e-10,6.150982510612261e-9,5.97475690032494e-8,1.2798322397577042e-7,8.827350290197122e-8,1.4339633800356385e-8
2.0638320665660627e-126,3.7760788604136924e-112,8.486294106278646e-99,2.342639622070894e-86,7.943345734599661e-75,3.3083592269061875e-64,1.6925252906345783e-54,1.0635989664061121e-45,8.210388000524846e-38,7.786954157280756e-31,9.078981027266247e-25,1.3037223262909397e-19,2.3198660236372873e-15,5.215483669862444e-12,1.5677805540187233e-9,7.181981022705037e-8,6.066458985376679e-7,1.2133495485840312e-6,8.000260569718971e-7,1.2598546070516753e-7
1.433370254710042e-125,2.6225578855385172e-111,5.893890878067185e-98,1.627007093722721e-85,5.516800294775242e-74,2.2977137043807925e-63,1.1754837599166285e-53,7.386751363406366e-45,5.701903218306728e-37,5.407043053998707e-30,6.3011358203881315e-24,9.033915594726443e-19,1.5992160978286117e-14,3.5370805738039005e-11,1.0143769834721982e-8,4.1823672818975805e-7,3.081415386319994e-6,5.671771605056161e-6,3.514522949761505e-6,5.280482418497399e-7
4.757557936976264e-125,8.704639271554238e-111,1.9562654187272385e-97,5.40026541918463e-85,1.831103237017144e-73,7.626428086407058e-63,3.9015834610250424e-53,2.4517402943065237e-44,1.8924743544070927e-36,1.7944622834464136e-29,2.0906240495514408e-23,2.9946575632133563e-18,5.285869081570003e-14,1.1582490624708726e-10,3.229068798375751e-8,1.2391291881597323e-6,8.133557930875406e-6,1.3727947092298576e-5,7.887554470652029e-6,1.110768579266584e-6
7.921665145337688e-125,1.449383027970222e-110,3.257318052678984e-97,8.991817376409475e-85,3.048913823245535e-73,1.2698526301194208e-62,6.496395641242277e-53,4.0822925269875943e-44,3.1510360610205314e-36,2.9877000007950506e-29,3.4802492109310667e-23,4.982610820580454e-18,8.779900240060943e-14,1.9133144940317773e-10,5.2432562551680125e-8,1.918954923832356e-6,1.151584676275604e-5,1.79234739647273e-5,9.476364362354421e-6,1.228096905963805e-6
6.8395935821522e-125,1.2514024082955332e-110,2.8123798571356924e-97,7.763566582743196e-85,2.6324426891450097e-73,1.0963948864087678e-62,5.609004865806152e-53,3.5246530206228593e-44,2.7205826898908714e-36,2.579486309105198e-29,3.0044541952836004e-23,4.3000758304995035e-18,7.569350285801723e-14,1.643914400068885e-10,4.456322944302766e-8,1.5800216005582418e-6,8.86039205222258e-6,1.2835382752752347e-5,6.222918667275928e-6,7.26851961038172e-7
3.02975351208931e-125,5.543371643693787e-111,1.245807696344266e-97,3.439049039785769e-85,1.1661009748359784e-73,4.8567373345719505e-63,2.484645389839013e-53,1.5613399396258402e-44,1.205172704858107e-36,1.1427095580713586e-29,1.3310800561180478e-23,1.9054363637330518e-18,3.3553302653474626e-14,7.291147973983065e-11,1.9766637513928282e-8,6.981204345583682e-7,3.849394194274874e-6,5.426837492358527e-6,2.5238838998559313e-6,2.730837726194865e-7
6.586200810718643e-126,1.205041335496311e-111,2.7081935898866815e-98,7.47599627831519e-86,2.5349668011554192e-74,1.0558331227470587e-63,5.401995242120221e-54,3.3954113658794704e-45,2.62256770027961e-37,2.4909868229193116e-30,2.915206382398411e-24,4.2253054778521583e-19,7.686429141827877e-15,1.8123332172752757e-11,5.9154289932423734e-9,2.9441888006603906e-7,2.4883098589847147e-6,4.674850271384231e-6,2.85318410593094e-6,3.8554510171359585e-7
6.71412324297291e-127,1.2284724781784817e-112,2.7610088727337952e-99,7.622955513152903e-87,2.585858140336159e-75,1.0782180007661183e-64,5.532880220176459e-55,3.505332685772331e-46,2.7648892592309845e-38,2.7725507594663593e-31,3.7025730751897255e-25,7.120065915750117e-20,2.1133660410546772e-15,9.57090888858056e-12,6.118754472977396e-9,5.180909702835792e-7,5.929353860584149e-6,1.253402562201517e-5,8.269671431128817e-6,1.175999319325565e-6
3.1161518646784223e-128,5.705928243541248e-114,1.285048574692922e-100,3.567489877355243e-88,1.2280064493546638e-76,5.320267027957327e-66,3.0049410966415983e-56,2.3670798300305307e-47,2.8215135587852986e-39,5.212053764710314e-32,1.4019723532721013e-25,5.065463774715484e-20,2.336803924941112e-15,1.34471831409917e-11,9.57072310738381e-9,8.458718567911723e-7,9.83270920532702e-6,2.0887141325717356e-5,1.3821421357077185e-5,1.9691814884821294e-6
6.596948864864417e-130,1.2459752088978725e-115,3.0358357508516617e-102,1.0130850867468913e-89,5.032223306218426e-78,3.885764530881054e-67,4.451825829967696e-57,6.963695363593809e-48,1.4028000229206793e-39,3.537484243574233e-32,1.103705781561649e-25,4.241375206533779e-20,2.0040983657879978e-15,1.1637604053693934e-11,8.310891183737076e-9,7.354467519513194e-7,8.552873356738986e-6,1.8170956695945328e-5,1.2025068088023224e-5,1.7133418931793527e-6
1.1599765632751376e-131,3.8626356003253055e-117,1.9204915445337552e-103,1.311883364421944e-90,1.1580783287253535e-78,1.2816787515369098e-67,1.7560600936498423e-57,2.9640924278760576e-48,6.152234998897124e-40,1.569143000116857e-32,4.916644109962889e-26,1.89239072192548e-20,8.947039687416959e-16,5.196598347542658e-12,3.7114066136097956e-9,3.284393830934404e-7,3.819624309887147e-6,8.114987277116814e-6,5.370298964827277e-6,7.65165756822441e-7
1.2580255589757806e-132,6.118023531891005e-118,3.682782888622525e-104,2.7308917676917136e-91,2.4900660901820928e-79,2.7899836451790194e-68,3.8403205727077305e-58,6.493332817282889e-49,1.3486122227760526e-40,3.440488850399031e-33,1.0781144279624188e-26,4.149742862632256e-21,1.9619821486560913e-16,1.139558991683985e-12,8.138735441659693e-10,7.202344530461943e-8,8.376052852642326e-7,1.7795354073005869e-6,1.1776528079807138e-6,1.6779319603216676e-7
1.2695927232229748e-133,6.249167264015988e-119,3.778764283518857e-105,2.806789981264407e-92,2.5608761146070995e-80,2.8699913043458944e-69,3.950790748877948e-59,6.680334305418995e-50,1.3874675084541584e-41,3.539629584753207e-34,1.1091830835400245e-27,4.269331057976874e-22,2.0185234390852853e-17,1.172399418419588e-13,8.373282180750489e-11,7.4099059061370586e-9,8.617438876425361e-8,1.8308191090006596e-7,1.211591102628901e-7,1.726287596156003e-8
5.943648013271401e-135,2.9262005904053812e-120,1.7695645933302374e-106,1.3144359316270214e-93,1.1992862750630973e-81,1.3440538052913839e-70,1.850208890650924e-60,3.12849292861902e-51,6.497703563162357e-43,1.6576579576032038e-35,5.194459403899767e-29,1.9993874258451304e-23,9.453027521800921e-19,5.4905104249914e-15,3.921325139535601e-12,3.470162558723485e-10,4.035667135591443e-9,8.573981916816586e-9,5.674050567632947e-9,8.084446224227746e-10
1.2467091017990759e-136,6.137870664566459e-122,3.711766525311525e-108,2.7571086007712856e-95,2.5155757280482926e-83,2.8192346034603143e-72,3.8809257807353615e-62,6.562204430043715e-53,1.362932895587234e-44,3.4770385276887704e-37,1.0895694979764549e-30,4.193836903613418e-25,1.982830098961814e-20,1.1516680031350746e-16,8.225218319555505e-14,7.278877326996614e-12,8.465057620644698e-11,1.7984449293192107e-10,1.1901666659744303e-10,1.695761836143483e-11
1.1621755720411522e-138,5.721690633345652e-124,3.4600892407194565e-110,2.570162164338353e-97,2.345006495717341e-85,2.6280757093190498e-74,3.617778657355193e-64,6.117252551933565e-55,1.270518896969588e-46,3.2412770792472625e-39,1.0156909714816779e-32,3.909472765886903e-27,1.84838381878942e-22,1.07357887230372e-18,7.667505378219731e-16,6.785331268285074e-14,7.891082316796863e-13,1.6765009307051922e-12,1.1094671238867186e-12,1.5807802897946386e-13
