1.3933982434728893e-7,1.0671350122112569e-6,4.1859773670903e-6,9.075258660392925e-6,1.1944302996610752e-5,9.82864041175753e-6,5.084833094742493e-6,2.066241453452391e-6,1.3431583312891619e-6,9.456112120548055e-7,3.419445081087424e-7,4.981641244096047e-8,2.655004472031815e-9,4.9600667347835037e-11,3.191528233717485e-13,7.022694483218792e-16,5.268630049628988e-19,1.3458264703119033e-22,1.1697339614407738e-26,3.4581035316710466e-31
3.1660843802434195e-7,2.7981711304285854e-6,1.0665606360910284e-5,2.073142567676488e-5,2.401068406878452e-5,1.788552472679674e-5,8.822405492349438e-6,4.168258604127686e-6,3.869848203677772e-6,3.0904109438569374e-6,1.1684965759074887e-6,1.750240997541199e-7,9.501747328460933e-9,1.7962425630610713e-10,1.1643905755908164e-12,2.573969116853373e-15,1.9365643576814586e-18,4.955458259964859e-22,4.3117117185824023e-26,1.2755227779939359e-30
8.843362582125404e-7,6.103355690721477e-6,1.8971912407001703e-5,2.9782525838133338e-5,2.6465025598100823e-5,1.4675773163822754e-5,5.69743699063817e-6,2.880978151773115e-6,3.3768391165326126e-6,2.8229281738927436e-6,1.074771088741368e-6,1.614025998287951e-7,8.775919951933037e-9,1.6606489188978635e-10,1.0771451916603434e-12,2.381995012488077e-15,1.7925407933752222e-18,4.587563968515605e-22,3.991954813278811e-26,1.1809926781457707e-30
3.080498246306272e-6,1.5992358079696586e-5,3.714281040948549e-5,4.3062871134002745e-5,2.6378928091259915e-5,8.82704930924495e-6,1.755315651503647e-6,5.342075705007703e-7,6.823404227447258e-7,5.857084852813787e-7,2.2355923802683807e-7,3.358130816725417e-8,1.8260341901116607e-9,3.455492078462475e-11,2.2413825411131967e-13,4.956653166707356e-16,3.7300992342753503e-19,9.54631402315282e-23,8.306930535517553e-27,2.4575536869783703e-31
6.2548440899618355e-6,2.875456872760925e-5,5.7436378207193906e-5,5.525826954868361e-5,2.639129684440345e-5,6.2270455337684196e-6,7.063574717359936e-7,4.419472637973233e-8,1.6035342541743775e-8,1.3293512184731751e-8,5.075445410671797e-9,7.62430232485426e-10,4.145845655371078e-11,7.845388233003209e-13,5.088861974617148e-15,1.1253647485774024e-17,8.468865127364402e-21,2.1674075432398484e-24,1.8860163948928688e-28,5.579662259436817e-33
8.884229973139244e-6,3.6269081562513404e-5,6.390002699689827e-5,5.297122831413529e-5,2.0785027048878503e-5,3.834504958984332e-6,3.355638476684278e-7,1.3101388817286416e-8,2.3500379219035993e-10,2.9070876118323302e-11,1.0665242962270497e-11,1.6017942123226376e-12,8.710029207835772e-14,1.6482418690293469e-15,1.0691217796048776e-17,2.3642849264829347e-20,1.7792284876420768e-23,4.5535183179542016e-27,3.96234212341191e-31,1.1722342856014481e-35
8.342822417656714e-6,3.05680990911696e-5,4.81093931499679e-5,3.473068167690085e-5,1.1087256843289105e-5,1.4695142235405763e-6,8.183966137553419e-8,2.074587332524639e-9,2.4431725091092845e-11,1.2608346792014252e-13,2.2616878320020953e-15,3.0624434653499477e-16,1.6644622743899664e-17,3.149737993259561e-19,2.0430578344419307e-21,4.518073557403618e-24,3.40004924648545e-27,8.701629180026972e-31,7.571910209877211e-35,2.240102565376147e-39
3.645013775162355e-6,1.2390708164476409e-5,1.8061576707591115e-5,1.1944842288455813e-5,3.386435584185341e-6,3.747067105987382e-7,1.5324403685378497e-8,2.2983107207113598e-10,1.315341618752402e-12,3.1679612334250405e-15,3.588413171256528e-18,7.121584817574033e-21,2.8922944857156373e-22,5.4662682556765484e-24,3.5456429694449644e-26,7.840930958661221e-29,5.900645719221088e-32,1.5101319789541904e-35,1.3140738950301624e-39,3.887605930021758e-44
3.4757896054743917e-7,1.1346965484189934e-6,1.5847021850010427e-6,9.969438574488268e-7,2.644964759110589e-7,2.6803960320712733e-8,9.783081604811513e-10,1.2578330105240434e-11,5.6750295730353694e-14,9.038791578257747e-17,5.176385218747257e-20,1.1184577357501765e-23,1.4612084572603392e-27,8.656267577031158e-30,5.587457137866103e-32,1.2356072710056167e-34,9.298488162511578e-38,2.3797301169147287e-41,2.0707734604877867e-45,6.126254554763129e-50
3.890188224853258e-9,1.2499953043774943e-8,1.7168655893513955e-8,1.0590631560141657e-8,2.7360539161908246e-9,2.674219966668489e-10,9.305795797868835e-12,1.1248164401050781e-13,4.687666063313611e-16,6.733606630502558e-19,3.3438685323988005e-22,5.770960177355207e-26,3.4910651652943335e-30,7.650885607080058e-35,8.597384734296914e-39,1.7682116198522134e-41,1.33050970540051e-44,3.4051270051405386e-48,2.963044665162419e-52,8.765983446398982e-57
4.2957832178769025e-12,1.3717584822417577e-11,1.8722197849493286e-11,1.146514099578683e-11,2.9337158798414948e-12,2.831235850448196e-13,9.691187056834489e-15,1.1467037678253148e-16,4.64817911851959e-19,6.438535288056795e-22,3.0478796067096206e-25,4.9374201316326015e-29,2.743422347831788e-33,5.245937710045707e-38,3.469629221361751e-43,1.0285451369898095e-48,1.735181576836881e-52,4.424183228546715e-56,3.849781661223158e-60,1.1389339659296445e-64
4.454166933436162e-16,1.4186638598389219e-15,1.9312832421554535e-15,1.1792836697047085e-15,3.006502879752252e-16,2.887965865571011e-17,9.82833937420987e-19,1.1546472781709525e-20,4.6387224959417434e-23,6.352745758555964e-26,2.96323615681839e-29,4.707868796738032e-33,2.5488210521387533e-37,4.70617652754731e-42,2.96719213759838e-47,6.399501567926767e-53,4.753759924233753e-59,6.424519732460464e-65,4.542843722544458e-69,1.343658159318737e-73
4.255293502720672e-21,1.3538142483658642e-20,1.840995327349311e-20,1.1227961902714219e-20,2.8581722527663192e-21,2.740364860210506e-22,9.305247405178512e-24,1.0903134765223624e-25,4.366534932627099e-28,5.957363679389473e-31,2.7658895353235198e-34,4.3686900526180084e-38,2.3474949271887885e-42,4.2919995926876086e-47,2.6707343027377195e-52,5.658363684195795e-58,4.0840835619052994e-64,1.0051651419533851e-70,8.931295465691344e-78,1.463631880926392e-83
3.7153219975397554e-27,1.1814467725902138e-26,1.6058383442405198e-26,9.788661071170877e-27,2.4901735443077615e-27,2.3856524345360214e-28,8.093298130732351e-30,9.47298123259269e-32,3.7891337282072013e-34,5.162261333568407e-37,2.392748309679329e-40,3.771829447787083e-44,2.0219097346134246e-48,3.685752611680066e-53,2.284892824279999e-58,4.81744487585641e-64,3.454879342157986e-70,8.429329189469296e-77,6.998621685040139e-84,1.9795499931461686e-91
2.9539543637320425e-34,9.391349202763095e-34,1.2762184167064735e-33,7.777623853964673e-34,1.9780185676244724e-34,1.8943455329072554e-35,6.423991178542172e-37,7.515703355887679e-39,3.004695687493155e-41,4.091177848101421e-44,1.8950379881280008e-47,2.984988713010627e-51,1.5987077231471203e-55,2.911271678433448e-60,1.8025359063469029e-65,3.794718599995803e-71,2.7163231465336897e-77,6.611600512406144e-84,5.47242133290014e-91,1.5404064727046096e-98
2.1352915044897223e-42,6.787971508741658e-42,9.223525709909624e-42,5.62049989160565e-42,1.4292368555601461e-42,1.3685720651625898e-43,4.640212089316265e-45,5.427714520896611e-47,2.169460603629805e-49,2.9531926743361073e-52,1.367540146413969e-55,2.1534166127358833e-59,1.1529204804646372e-63,2.0986308292569456e-68,1.2987739635130797e-73,2.732702075629545e-79,1.9548559359950114e-85,4.754502458418555e-92,3.93159667660257e-99,1.1053868506823996e-106
